KECAMATAN, DESA,SUSPEK,ODP,KONTAKERAT,KONFIRMASI YANGDIRAWATDIDEMAK,ISOLASIMANDIRI,KONFIRMASI YANGDIRAWATDILUAR DEMAK,ISOMANLUAR,SEMBUHLUAR,SEMBUHDALAM,MENINGGAL, PUSKESMAS
Mranggen,Kembangarum,1,,55,1,1,7,0,30,48,11,0
Mranggen,Mranggen,5,,106,4,2,9,1,61,107,20,0
Mranggen,Kangkung,0,,69,0,0,1,0,22,23,8,0
Mranggen,Kalitengah,0,,17,0,0,2,0,12,22,3,0
Mranggen,Brumbung,1,,72,0,1,1,0,18,44,11,0
Mranggen,Sumberejo,1,,30,0,0,2,0,24,32,3,0
Mranggen,Bandungrejo,4,,46,2,2,2,0,49,59,11,0
Mranggen,Menur,0,,5,1,0,1,1,13,13,5,0
Mranggen,Ringinjajar,0,,15,0,0,1,0,40,45,8,0
Mranggen,Candisari,0,,31,0,1,1,1,8,14,3,0
Mranggen,Ngemplak,1,,5,0,1,1,0,11,20,1,0
Mranggen,Karangsono,0,,13,1,0,0,0,15,12,4,0
Mranggen,Jamus,1,,25,1,0,0,0,20,36,1,0
Mranggen,Waru,0,,5,0,0,3,0,9,12,3,0
Mranggen,Tegalarum,0,,7,0,0,2,0,12,28,6,0
Mranggen,Tamansari,0,,4,0,0,1,0,7,20,5,0
Mranggen,By.meneng,1,,21,0,0,1,0,19,20,4,10
Mranggen,Kebonbatur,8,,63,3,1,8,0,79,105,19,0
Mranggen,Batursari,13,,130,5,2,24,8,244,339,69,13
Karangtengah,Wonowoso,1,,46,0,2,0,0,9,15,4,0
Karangtengah,Sampang,0,,14,0,0,0,0,6,8,1,0
Karangtengah,Tambakbulusan,0,,5,0,0,0,0,0,2,4,0
Karangtengah,Pulosari,0,,89,0,0,1,0,10,21,8,0
Karangtengah,Rejosari,0,,29,0,0,0,0,2,15,0,0
Karangtengah,Ploso,0,,0,0,1,1,0,2,2,0,0
Karangtengah,Wonokerto,0,,27,0,0,0,0,8,19,2,0
Karangtengah,Karangsari,1,,40,0,0,0,0,15,45,16,0
Karangtengah,Batu,0,,19,0,0,0,0,8,11,5,0
Karangtengah,Donorejo,0,,0,0,0,0,0,5,14,3,0
Karangtengah,Kedunguter,0,,23,0,0,0,0,7,6,3,0
Karangtengah,Karangtowo,0,,22,0,0,0,0,9,7,6,0
Karangtengah,Wonoagung,0,,4,0,0,1,0,1,3,1,0
Karangtengah,Klitih,0,,6,0,0,0,0,4,5,3,0
Karangtengah,Grogol,0,,9,0,0,0,0,4,9,1,0
Karangtengah,Pidodo,0,,9,0,1,2,0,0,8,1,0
Karangtengah,Dukun,0,,2,0,0,0,0,7,8,1,0
Wonosalam,Botorejo,3,,351,1,1,0,0,4,50,8,0
Wonosalam,Getas,0,,9,0,0,1,0,2,4,1,0
Wonosalam,Kuncir,0,,79,0,0,0,0,0,14,6,0
Wonosalam,Trengguli,0,,92,0,0,0,0,7,24,6,0
Wonosalam,Mranak,0,,16,0,0,0,1,5,24,14,0
Wonosalam,Pilangrejo,0,,165,0,1,1,1,7,19,6,0
Wonosalam,Kerangkulon,0,,12,0,0,0,0,5,9,3,0
Wonosalam,Sidomulyo,0,,101,1,2,0,0,3,23,7,0
Wonosalam,Bunderan,0,,10,0,0,0,0,3,3,2,0
Wonosalam,Mojo demak,0,,82,0,2,0,0,2,10,4,0
Wonosalam,Mrisen,0,,64,0,0,0,0,5,9,4,0
Wonosalam,Doreng,0,,0,0,1,0,0,1,6,0,0
Wonosalam,Karangrowo,0,,3,1,0,0,0,4,2,1,0
Wonosalam,Kalianyar,0,,3,0,0,0,0,2,5,2,0
Wonosalam,Wonosalam,0,,23,0,0,0,0,9,35,5,0
Wonosalam,Tlogorejo,0,,5,0,0,0,0,0,7,1,0
Wonosalam,Tlogodowo,0,,7,0,0,0,0,3,8,1,0
Wonosalam,Lempuyang,0,,3,0,0,0,0,0,2,1,0
Wonosalam,Karangrejo,0,,6,0,1,0,0,5,21,5,0
Wonosalam,Kendaldoyong,0,,2,0,0,0,0,1,12,0,0
Wonosalam,Jogoloyo,1,,29,0,3,1,0,10,64,6,0
Gajah,Kedondong,0,,11,0,0,0,0,4,10,1,0
Gajah,Banjarsari,0,,34,0,0,1,0,14,14,3,3
Gajah,Gajah,0,,114,0,0,1,0,15,46,8,2
Gajah,Sari,0,,85,0,0,0,0,7,13,3,3
Gajah,Boyolali,0,,4,0,0,1,0,1,8,0,0
Gajah,Jatisono,0,,41,0,0,0,0,7,16,1,2
Gajah,Sambiroto,0,,3,0,1,0,0,2,4,0,0
Gajah,Tlg.pandogan,0,,22,0,0,0,0,3,6,2,0
Gajah,Surodadi,0,,3,0,0,0,0,5,1,2,0
Gajah,Gedangalas,0,,20,0,0,0,0,8,16,2,2
Gajah,Sambung,0,,22,0,0,1,0,7,13,2,0
Gajah,Tambirejo,1,,0,0,0,0,0,8,12,3,0
Gajah,Mlatiharjo,0,,26,0,0,0,0,11,6,1,0
Gajah,Mojosimo,0,,5,0,0,0,0,4,8,1,0
Gajah,Medini,0,,7,0,0,0,0,5,8,1,0
Gajah,Wilalung,0,,39,0,0,0,0,18,13,3,0
Gajah,Tanjunganyar,0,,18,0,0,0,0,2,5,1,0
Gajah,Mlekang,0,,10,0,0,0,0,10,11,4,0
Karanganyar,Cangkring B,0,,163,0,0,0,0,12,8,6,0
Karanganyar,Undaan Lor,0,,69,0,0,0,0,7,33,1,0
Karanganyar,Undaan Kdl,0,,83,0,0,0,0,8,10,2,0
Karanganyar,Ketanjung,0,,52,0,0,0,0,14,19,5,0
Karanganyar,Cangkring Rembang,0,,76,0,0,0,0,4,24,1,0
Karanganyar,Tuang,0,,69,0,0,0,0,4,21,0,0
Karanganyar,Wonorejo,1,,401,0,0,0,0,27,35,5,4
Karanganyar,Ngemplik Wetan,0,,238,0,0,1,0,13,33,4,0
Karanganyar,Karanganyar,0,,225,0,0,0,0,47,56,15,3
Karanganyar,Ngaluran,1,,156,0,1,0,1,17,24,7,0
Karanganyar,Kd waru Kdl,0,,26,0,0,0,0,20,40,7,0
Karanganyar,Kd waru Lor,0,,21,0,0,0,1,17,37,6,0
Karanganyar,Tugu Lor,0,,58,0,0,0,0,17,33,2,0
Karanganyar,Kotakan,0,,11,0,0,0,0,5,17,1,0
Karanganyar,Wonoketingal,0,,175,0,1,0,0,17,20,2,0
Karanganyar,Jatirejo,0,,41,0,0,0,2,4,6,0,0
Karanganyar,Bandungrejo,0,,35,0,0,0,0,8,7,4,0
Mjen,Mijen,0,,38,0,1,0,0,18,61,5,0
Mjen,Geneng,0,,16,0,0,0,0,5,15,5,0
Mjen,Tanggul,0,,9,0,0,0,0,2,3,0,0
Mjen,Banteng mati,0,,12,0,0,1,1,2,5,0,0
Mjen,Mlaten,0,,9,0,0,0,0,2,21,2,0
Mjen,Bermi,0,,18,0,0,0,0,1,7,3,0
Mjen,Gempol songo,0,,7,0,0,0,0,5,9,1,0
Mjen,Ngelowetan,0,,28,0,0,0,0,4,13,0,0
Mjen,Bakung,1,,16,0,0,0,0,3,16,2,0
Mjen,Pasir,0,,23,0,0,1,0,10,10,8,0
Mjen,Jleper,0,,10,0,2,0,1,8,8,2,0
Mjen,Rejosari,0,,25,0,0,0,0,4,12,2,0
Mjen,Ngegot,0,,7,0,0,0,0,4,8,1,0
Mjen,Pecuk,1,,22,0,0,1,0,11,16,9,0
Mjen,Ngelo Kulon,0,,4,0,0,0,0,4,4,0,0
Demak,Betokan,0,,36,0,2,0,0,4,41,8,0
Demak,Kalicilik,0,,11,1,0,0,0,6,20,10,0
Demak,Kadilangu,1,,14,0,0,0,0,14,28,8,0
Demak,Singorejo,0,,9,0,0,0,0,1,11,3,0
Demak,Karangmlati,0,,38,0,0,0,0,1,20,3,0
Demak,Bintoro,1,,140,1,9,5,1,81,304,57,0
Demak,Turirejo,0,,0,0,0,0,0,3,5,4,0
Demak,Kedondong,0,,5,0,0,0,0,7,10,1,0
Demak,Bango,0,,3,0,1,1,0,15,26,15,0
Demak,Raji,0,,0,1,0,0,0,1,7,1,0
Demak,Mulyorejo,0,,3,0,0,0,0,5,13,3,0
Demak,Sedo,0,,5,0,0,0,0,12,24,4,0
Demak,Bolo,0,,2,0,0,1,0,11,34,7,0
Demak,Katonsari,1,,273,0,3,0,0,32,148,19,0
Demak,Kalikondang,0,,37,0,0,1,0,9,36,7,0
Demak,Cabean,0,,41,0,0,1,0,8,51,15,0
Demak,Tempuran,0,,156,0,1,0,0,4,30,8,0
Demak,Donorojo,0,,29,0,0,0,0,3,7,0,0
Demak,Mangunjiwan,1,,33,6,2,1,0,28,196,20,0
Bonang,Morodemak,0,,15,0,0,0,0,1,25,4,0
Bonang,Purworejo,0,,10,0,0,0,0,5,24,9,0
Bonang,Sumberejo,0,,36,0,0,0,0,4,12,4,0
Bonang,Gebangarum,2,,2,0,0,0,0,4,15,0,0
Bonang,Gebang,0,,16,0,0,0,0,0,5,0,0
Bonang,Kembangan,0,,0,0,0,0,0,1,1,0,0
Bonang,Karangrejo,0,,4,0,0,0,0,2,14,1,0
Bonang,Sukodono,0,,8,0,0,0,0,4,5,3,0
Bonang,Tlogoboyo,0,,3,1,0,0,0,3,20,2,0
Bonang,Margolinduk,0,,2,0,0,0,0,1,10,3,0
Bonang,Tridonorejo,0,,26,0,1,0,0,2,39,5,0
Bonang,Wonosari,0,,92,0,0,0,0,4,15,5,5
Bonang,Jatirogo,1,,15,0,0,1,0,3,16,2,2
Bonang,Poncoharjo,0,,36,0,0,0,0,1,16,5,3
Bonang,Jali,0,,4,0,0,0,0,2,10,2,13
Bonang,Krajanboga,1,,6,0,0,0,0,2,8,1,2
Bonang,Serangan,0,,37,0,0,0,0,2,34,4,16
Bonang,Betahwalang,0,,41,0,0,0,0,2,21,3,17
Bonang,Jatimulyo,0,,3,0,0,0,0,1,10,0,1
Bonang,Weding,0,,8,0,0,0,0,2,19,1,4
Bonang,Bonangrejo,0,,75,0,0,0,0,4,16,1,5
Guntur ,Temuroso,1,,34,0,0,1,0,8,14,3,0
Guntur ,Turitempel,0,,0,0,0,0,0,4,15,1,0
Guntur ,Tlogoweru,0,,22,1,1,0,0,3,23,2,0
Guntur ,Trimulyo,0,,12,0,0,0,0,1,6,1,0
Guntur ,Bakalrejo,1,,37,0,0,0,0,9,26,2,0
Guntur ,Tlogorejo,0,,15,0,0,0,0,3,5,0,0
Guntur ,Bumiharjo,0,,13,0,2,0,0,4,21,5,0
Guntur ,Sidoharjo,0,,7,0,0,0,0,1,6,0,0
Guntur ,Bogosari,1,,76,0,0,0,0,11,38,2,0
Guntur ,Guntur,0,,14,1,0,0,0,7,42,0,0
Guntur ,Blerong,1,,12,0,0,0,0,7,33,6,0
Guntur ,Pamongan,1,,45,2,0,0,2,8,31,2,0
Guntur ,Sukorejo,1,,10,1,0,0,0,4,15,2,2
Guntur ,Sarirejo,0,,40,0,1,0,0,4,21,3,0
Guntur ,Sidokumpul,0,,108,0,0,2,0,6,26,2,0
Guntur ,Gaji,0,,2,0,0,0,0,4,21,4,0
Guntur ,Banjarejo,0,,29,0,0,0,0,2,14,5,0
Guntur ,Krandon,0,,27,1,0,0,1,1,4,2,0
Guntur ,Tangkis,0,,2,0,0,0,0,2,8,1,0
Guntur ,Wonorejo,1,,101,1,1,0,0,8,25,1,0
Karangawen,Bumirejo,0,,44,1,0,1,0,8,52,10,0
Karangawen,Pundenarum,1,,25,0,3,2,1,14,56,5,0
Karangawen,Kuripan,2,,33,0,1,4,0,34,96,10,0
Karangawen,Brambang,2,,40,0,2,3,0,30,97,8,0
Karangawen,Karangawen,1,,43,0,1,0,0,21,55,7,0
Karangawen,Sidorejo,0,,37,0,0,4,0,16,58,9,0
Karangawen,Wonosekar,1,,17,0,0,0,1,17,7,2,0
Karangawen,Tlogorejo,1,,117,0,0,1,0,15,33,12,0
Karangawen,Rejosari,3,,37,2,0,2,0,21,54,4,0
Karangawen,Teluk,0,,26,0,1,0,0,10,28,2,0
Karangawen,Margohayu,0,,42,0,2,1,0,10,25,1,0
Karangawen,Jragung,2,,52,0,0,0,1,15,19,6,0
Dempet,Harjowinangun,0,,41,0,0,0,0,7,29,7,0
Dempet,Dempet,1,,34,0,0,0,0,4,33,4,0
Dempet,Brakas,0,,4,0,0,0,0,2,6,0,0
Dempet,Sidomulyo,2,,33,0,1,1,0,11,15,5,0
Dempet,Gempoldenok,0,,5,0,0,0,0,4,4,0,0
Dempet,Botosengon,0,,19,0,1,0,0,5,24,3,0
Dempet,Merak,0,,22,0,0,0,0,2,21,1,0
Dempet,Kebonsari,0,,22,0,0,0,0,5,12,1,0
Dempet,Balerejo,1,,33,0,0,0,0,3,16,2,0
Dempet,Karangrejo,1,,2,0,0,0,0,2,5,0,0
Dempet,Baleromo,0,,13,0,0,1,0,2,16,2,0
Dempet,Jeruk gulung,0,,0,0,0,0,0,1,0,1,0
Dempet,Kunir,0,,26,1,0,0,0,4,5,0,0
Dempet,Kedongori,0,,76,0,0,1,0,1,22,4,0
Dempet,Kuwu,0,,29,0,0,0,0,7,21,1,0
Dempet,Kramat,0,,20,0,2,0,1,4,22,0,0
Kebonagung,Mangunrejo,0,,31,0,1,0,1,8,14,4,0
Kebonagung,Tlogosih,1,,49,0,0,0,0,2,12,5,0
Kebonagung,Megonten,1,,11,1,0,0,0,2,5,0,0
Kebonagung,Sokokidul,1,,14,0,0,0,0,3,6,1,0
Kebonagung,Pilangwetan,0,,29,0,0,0,0,9,4,4,0
Kebonagung,Kebonagung,2,,24,0,0,1,0,16,29,1,1
Kebonagung,Mijen,4,,8,0,0,1,0,21,18,4,0
Kebonagung,Klampok Lor,0,,3,0,0,0,0,5,1,2,0
Kebonagung,Werdoyo,0,,6,0,1,0,0,2,2,3,0
Kebonagung,Babat,0,,6,0,0,0,0,3,10,1,0
Kebonagung,Prigi,0,,13,0,0,0,0,0,8,3,0
Kebonagung,Sarimulyo,0,,14,0,0,0,0,5,5,2,0
Kebonagung,Solowire,1,,15,0,1,0,0,3,9,0,0
Kebonagung,Mangunan Lor,3,,51,0,0,0,0,3,10,4,0
Sayung ,Bedono,0,,19,0,0,0,0,8,2,2,0
Sayung ,Gemulak,0,,17,0,0,0,0,9,7,7,0
Sayung ,Sriwulan,5,,112,0,1,2,4,86,35,26,0
Sayung ,Tugu,0,,45,0,0,2,0,7,13,2,0
Sayung ,Purwosari,0,,67,0,1,1,0,17,19,9,0
Sayung ,Surodadi,1,,12,1,1,0,0,4,18,0,0
Sayung ,Sidorejo,0,,16,0,1,0,0,3,6,2,0
Sayung ,Timbulsloko,0,,11,0,0,0,0,1,4,0,0
Sayung ,Banjarsari,0,,10,0,0,0,0,1,9,2,0
Sayung ,Sidogemah,1,,32,0,0,2,0,14,12,4,0
Sayung ,Tambakroto,0,,7,0,0,2,0,7,10,2,0
Sayung ,Kalisari ,1,,11,0,0,0,0,18,15,1,0
Sayung ,Dombo,1,,4,0,0,1,0,5,3,2,26
Sayung ,Bulusari,2,,3,0,1,0,0,7,5,2,0
Sayung ,Jetaksari,0,,29,0,0,0,0,5,5,5,20
Sayung ,Karangasem,1,,2,0,0,0,0,8,7,2,0
Sayung ,Prampelan,0,,4,0,0,0,0,10,4,2,19
Sayung ,Sayung,1,,16,0,0,1,1,16,14,5,0
Sayung ,Pilangsari,1,,27,0,1,0,0,10,9,3,0
Sayung ,loireng,0,,4,0,0,0,0,13,12,4,0
Wedung,Wedung,0,,27,0,0,0,0,7,27,5,0
Wedung,Ruwit,0,,4,0,0,0,0,1,4,1,0
Wedung,Bungo,0,,44,0,0,1,0,8,15,6,0
Wedung,Ngawen,0,,11,0,0,0,0,3,6,2,0
Wedung,Kenduren,0,,11,0,1,1,0,4,10,4,0
Wedung,Buko,0,,119,0,0,0,0,5,19,1,0
Wedung,Mandung,0,,0,0,0,0,0,0,0,0,0
Wedung,Berahan Wtn,0,,100,0,0,0,0,3,12,2,0
Wedung,Berahan Kln,0,,73,0,0,0,0,2,3,2,0
Wedung,Tempel,0,,1,0,0,0,0,0,4,0,0
Wedung,Kedungkarang,0,,51,0,0,0,0,6,11,2,0
Wedung,KedungMutih,0,,88,0,0,0,1,12,25,2,0
Wedung,Jungsemi,0,,14,0,0,0,1,8,7,1,0
Wedung,Jetak,1,,28,0,0,0,1,5,9,2,0
Wedung,Jungpasir,0,,18,0,0,1,0,7,10,5,0
Wedung,Mutih kulon,1,,44,0,0,0,0,9,12,3,0
Wedung,Mutih Wetan,0,,17,0,0,1,0,3,10,1,0
Wedung,Kendalasem,0,,4,0,0,0,0,2,7,0,0
Wedung,Babalan,0,,56,0,0,0,0,7,22,5,0
Wedung,Tedunan,0,,2,0,0,0,0,2,5,0,0
